dam_height,friction_coefficient,boulder_mass,pred_margin_train_pct_deq,pred_std_pct_deq,u_value,min_scaled_distance_to_existing,pred_class
0.2125,0.57,0.875,-15.196470399888852,10.477172908310882,1.4504361560963643,0.40980692664720475,FALLO
0.2225,0.565,1.075,-14.874130264874967,10.25367750249713,1.4506142075612525,0.3899478993235527,FALLO
0.1925,0.585,0.975,-11.650587602710338,8.029665596604463,1.450943063884954,0.1683823529411764,FALLO
0.225,0.815,1.225,4.337408692977989,2.9890614273903613,1.4510938628529184,0.07650239723045878,ESTABLE
0.2175,0.825,0.95,-9.234075495311657,6.363303324098915,1.4511449517641548,0.20864221623263,FALLO
0.22,0.75,1.075,-8.442095563807209,5.816931722987009,1.4512970008646964,0.21249999999999983,FALLO
0.215,0.85,0.875,-8.348140821109002,5.751193295550742,1.4515493380418751,0.14728108204391913,FALLO
0.2175,0.57,0.95,-14.9374814012129,10.287868899218426,1.4519509868896419,0.3778839508060864,FALLO
0.22,0.59,0.925,-14.510242158752831,9.992991064068718,1.4520419427697786,0.33944875040608014,FALLO
0.215,0.87,0.85,-7.291862497220367,5.021469261187386,1.4521372367207654,0.10423555968628993,FALLO
0.2075,0.785,1.025,5.172032500538607,3.560329722974578,1.4526835723001614,0.09139265168495161,ESTABLE
0.1925,0.58,0.975,-11.81156645538643,8.125086672464203,1.4537157487087735,0.1728191471233924,FALLO
0.2175,0.885,0.875,-8.50862029423813,5.852673799899597,1.4538005337633275,0.16316406766129113,FALLO
0.175,0.645,1.025,3.911138318337498,2.6898650781087463,1.454027694610608,0.06420679851681241,ESTABLE
0.22,0.575,0.975,-14.602094403565452,10.042310959725667,1.4540571848576669,0.3305725674013791,FALLO
0.175,0.655,1.025,3.9142837676419378,2.6918499761465084,1.4541240419512302,0.06420679851681241,ESTABLE
0.1925,0.585,0.95,-12.184469956181221,8.378696890709211,1.454220162766673,0.20017833744440705,FALLO
0.2125,0.835,0.85,-7.792190531516197,5.356212986708587,1.454794749732884,0.14148251142124338,FALLO
0.1975,0.725,1.0,5.00036573081265,3.436108654195203,1.4552408651880562,0.08891892034018188,ESTABLE
0.2125,0.56,0.9,-15.189219040766961,10.437142166751837,1.4553044116953493,0.37261351350940924,FALLO
0.22,0.845,0.95,-8.659568317740103,5.948168730491865,1.4558377057038479,0.16604627903692054,FALLO
0.215,0.56,1.05,-14.952237342301668,10.26946325924202,1.4559901491291594,0.34563829424678416,FALLO
0.2175,0.815,0.975,-8.615048614327591,5.914991397194459,1.4564769474410968,0.16838235294117596,FALLO
0.21,0.595,1.1,-13.000537822318808,8.924409007623868,1.4567393550891004,0.24704569292838033,FALLO
0.2175,0.565,1.075,-15.014118056264845,10.305465288490389,1.456908313788785,0.41018670847938127,FALLO
0.175,0.65,1.025,3.913263847563403,2.685979363222689,1.4569225293178492,0.06907461113255854,ESTABLE
0.215,0.625,1.175,-12.88036388685844,8.83806551075065,1.4573736606941043,0.29283636354310383,FALLO
0.215,0.635,1.175,-12.450702926396847,8.542229084451867,1.4575472986386573,0.28364536468374457,FALLO
0.225,0.56,1.25,-14.069632800592665,9.647770983207575,1.4583298904047475,0.2941176470588234,FALLO
0.195,0.64,0.95,-9.704141002706857,6.6533081672672525,1.4585437437645745,0.19032048185402647,FALLO
0.1975,0.75,0.85,-6.354966254930111,4.355373194706948,1.4591094656714594,0.10141729205627455,FALLO
0.2,0.615,1.075,-6.594590721512992,4.518814004651455,1.4593631680178405,0.18807581709453916,FALLO
0.2,0.69,0.95,-5.81384005439376,3.982037155931141,1.4600165258962328,0.1258620791810565,FALLO
0.225,0.765,1.2,4.246731646561845,2.9079798138493738,1.46037177642539,0.12586207918105655,ESTABLE
0.225,0.56,1.125,-15.022946091815488,10.285525131990864,1.4605910635606205,0.4164809995790691,FALLO
0.215,0.63,1.175,-12.703181125991733,8.693866297561128,1.4611659175796008,0.28799603665333273,FALLO
0.225,0.88,1.025,4.288421334337248,2.933965832080576,1.4616466515885493,0.0625,ESTABLE
0.225,0.58,1.025,-14.191688129921772,9.704923360956611,1.4623184132513787,0.300684951920476,FALLO
0.215,0.565,0.925,-15.219962798439667,10.407971356094812,1.462337114285536,0.368446924010974,FALLO
0.215,0.78,0.975,-7.491630312896014,5.121131322193456,1.4628858042417423,0.12153724492152235,FALLO
0.2225,0.56,1.125,-15.071812956555085,10.297682953467216,1.4636120595923923,0.4194715997661588,FALLO
0.225,0.82,1.175,4.8198261627913555,3.293006713148972,1.4636551281673162,0.08582807007300539,ESTABLE
0.2175,0.575,1.15,-14.695898416054462,10.040216807068118,1.4637032943060921,0.37418885744776315,FALLO
0.2,0.605,1.175,4.179956564132622,2.855675473567292,1.46373654948599,0.0765023972304589,ESTABLE
0.225,0.77,1.15,2.2175919173204095,1.5138469995065051,1.4648718913086007,0.02941176470588225,ESTABLE
0.22,0.565,1.075,-15.084188756434052,10.293764912794728,1.4653714053332962,0.3994488254918914,FALLO
0.225,0.66,0.875,-13.54636663505477,9.24388781289522,1.4654403979412352,0.3179881406789517,FALLO
0.2175,0.585,1.2,-14.00627172430326,9.556032185923073,1.4656995133329858,0.29459153000412774,FALLO
0.2,0.59,1.25,3.34689862904452,2.283417682283457,1.4657408738711781,0.02941176470588247,ESTABLE
0.2175,0.9,0.85,-8.52918227806576,5.817950496016458,1.4660114904559969,0.15000000000000036,FALLO
0.195,0.705,0.875,-9.144102312971272,6.237076930295886,1.4660877868209992,0.1359498972690823,FALLO
0.2225,0.585,0.975,-14.111243043557714,9.618204150431023,1.4671390649286515,0.2906495901529117,FALLO
0.22,0.785,1.05,-8.308627061480138,5.6630773946707365,1.4671576039729812,0.1660462790369204,FALLO
0.195,0.625,1.0,-8.795209117913409,5.993726346182113,1.4674025155510009,0.12412322262358354,FALLO
0.2,0.735,0.9,-7.105223030785177,4.839399196942787,1.4682035396609396,0.18205027063441095,FALLO
0.2125,0.61,1.125,-13.39996136648426,9.12583063128823,1.468355255305808,0.2593671180067242,FALLO
0.215,0.575,1.1,-14.799883040452016,10.0765720060471,1.4687418530397955,0.3509163732829546,FALLO
0.195,0.575,0.875,-13.810013186151163,9.401056298135755,1.4689852659310467,0.33607445958826376,FALLO
0.215,0.585,1.125,-14.52880622250266,9.88837444880855,1.4692815586339134,0.3232694476951827,FALLO
0.2175,0.595,1.225,-13.428544630924979,9.138991708591778,1.4693682912852435,0.2509077378371865,FALLO
0.2175,0.6,0.875,-15.153289357755938,10.310864137043232,1.469643005314573,0.4189505600895026,FALLO
0.21,0.77,0.925,-7.250124191100069,4.9327296683699,1.469799619790338,0.1875,FALLO
0.1975,0.735,0.875,-7.3423863135266805,4.99478421597024,1.4700107143865768,0.15467239908290767,FALLO
0.1975,0.73,1.025,5.9057257782127985,4.015339499924351,1.4707911443908022,0.0993300438561101,ESTABLE
0.2,0.64,1.225,4.9793805357639735,3.3841010804251797,1.4714041978725088,0.12042896583940595,ESTABLE
0.215,0.585,0.875,-15.368397900407217,10.444706245628003,1.4714054698128753,0.4186872144740195,FALLO
0.21,0.56,0.875,-15.281861022605309,10.384577263811872,1.4715920190471303,0.3892262586848771,FALLO
0.2225,0.75,1.1,-6.612265792230834,4.493216261962025,1.471610847714244,0.13462912017836254,FALLO
0.22,0.635,0.85,-14.806735147336259,10.058259077352488,1.4720972121978966,0.36792930342436597,FALLO
0.225,0.605,0.95,-13.141147686105807,8.926450585817706,1.4721582290482753,0.2535432301406866,FALLO
0.2175,0.615,0.85,-15.173618276460832,10.302584394143675,1.4727972803682674,0.39706971662617635,FALLO
0.22,0.57,1.225,-14.157898994149825,9.612908038597983,1.4728008358450129,0.28978518621946353,FALLO
0.2,0.645,1.225,4.908888698052346,3.333018117720731,1.4728058848380319,0.10812824389597615,ESTABLE
0.2,0.625,1.25,4.357281543047269,2.9578961028594586,1.4731016207207286,0.07352941176470584,ESTABLE
0.225,0.595,0.975,-13.43295921915146,9.117227712031951,1.4733600655188845,0.25769410160110423,FALLO
0.225,0.815,1.2,4.877362931788722,3.3099876098432808,1.4735290601339075,0.132557032186176,ESTABLE
0.2225,0.815,1.05,-6.984985622471155,4.738838726094341,1.4739867773948427,0.14167345122501565,FALLO
0.2175,0.58,1.175,-14.474366905328708,9.818746220899579,1.47415633113299,0.3361838363147579,FALLO
0.1975,0.57,0.85,-14.31023383830901,9.707232269191152,1.474182696104368,0.3331847996632557,FALLO
0.2225,0.57,1.05,-14.889417108371088,10.099051329289084,1.4743381950329926,0.3504230019231284,FALLO
0.215,0.81,0.925,-9.379841292330557,6.359594517936845,1.4749118463250788,0.21452576046506427,FALLO
0.215,0.56,0.95,-15.293118201541745,10.364661402712983,1.4755058180228875,0.34563829424678416,FALLO
0.2175,0.77,1.025,-8.414999313859287,5.702585289529845,1.4756463755672464,0.16250000000000034,FALLO
0.225,0.575,1.05,-14.664983271575405,9.937590076011755,1.4757082108844053,0.33316208115321194,FALLO
0.225,0.565,1.1,-15.11539485054993,10.238634866289024,1.476309590872929,0.4162699957270051,FALLO
0.2225,0.56,1.225,-14.416859512407282,9.761214703763432,1.4769534274097456,0.3048137797269319,FALLO
0.175,0.59,0.875,4.139356758001681,2.8025803298697793,1.4769805931637783,0.06420679851681241,ESTABLE
0.205,0.76,0.9,-7.343858228994791,4.972077611054915,1.4770200313577133,0.17054385832523145,FALLO
0.22,0.735,1.1,-8.29400096029611,5.61455041727068,1.477233321261451,0.16075217875904038,FALLO
0.22,0.565,1.1,-15.211195639497223,10.294632887772517,1.4775850489591418,0.4281129632965589,FALLO
0.22,0.565,1.175,-14.822507276569898,10.031126021805871,1.4776513867283636,0.35103729752841856,FALLO
0.225,0.685,0.85,-13.867985418399854,9.38284774215467,1.478014543078767,0.33823529411764675,FALLO
0.2125,0.675,1.125,-9.553648623240015,6.4624931025714005,1.4783224479477088,0.1804828802662569,FALLO
0.2225,0.605,0.925,-13.96025658038787,9.43970909430697,1.4788863132239674,0.2937948596387846,FALLO
0.2125,0.77,0.95,-6.966007572380188,4.709358353902341,1.4791840095596946,0.13462912017836254,FALLO
0.2225,0.565,1.25,-14.084459923915762,9.519809952237159,1.479489611092964,0.2838501968575247,FALLO
0.2225,0.78,1.075,-7.242830888072879,4.89539633985608,1.4795187938315801,0.19405218370325025,FALLO
0.205,0.695,1.025,-5.848697998290168,3.9530851648228915,1.4795274461411017,0.11883817978990759,FALLO
0.205,0.645,1.075,-8.867937030446893,5.991714679736195,1.4800332633388764,0.2248617895385152,FALLO
0.225,0.57,1.075,-14.986580239642393,10.123706285718553,1.4803452230515997,0.37393519529032954,FALLO
0.2225,0.66,0.85,-14.385694969207382,9.715478840712029,1.4806985023654893,0.34331228029202215,FALLO
0.2,0.56,0.85,-14.653646404394692,9.896308492466373,1.48071843309537,0.35882352941176476,FALLO
0.2,0.765,1.0,3.756815259823644,2.5370531664777753,1.4807790823862788,0.04411764705882337,ESTABLE
0.2025,0.67,1.025,-5.178232625992268,3.496712008225929,1.4808862193423773,0.08137882387807391,FALLO
0.2125,0.585,0.85,-15.483295916923726,10.452339969469504,1.4813234129532509,0.3793319569506553,FALLO
0.2125,0.585,1.1,-14.298763967991729,9.650380735070737,1.481678739992784,0.29786219265483926,FALLO
0.2025,0.71,0.95,-6.6411010490973625,4.480759202571411,1.48213745681417,0.13780439725608978,FALLO
0.2075,0.755,0.925,-7.278485242340582,4.906504738175563,1.4834358939283392,0.19405218370325025,FALLO
0.21,0.68,1.1,-8.62453515218649,5.813755835368119,1.483470478708006,0.1930059521824509,FALLO
0.215,0.575,0.9,-15.452101644570654,10.41558712306672,1.4835555079125986,0.3973746021004152,FALLO
0.225,0.885,1.025,4.594867188416097,3.0956993214113364,1.4842743791796298,0.06420679851681241,ESTABLE
0.22,0.565,1.125,-15.223380285689569,10.251879344229842,1.4849355688385464,0.41420038549301325,FALLO
0.2225,0.62,0.9,-14.071431597326388,9.47422282419211,1.485233338759352,0.3100675225045519,FALLO
0.2175,0.8,1.0,-8.34012841237402,5.611629603280607,1.4862221853517956,0.14999999999999947,FALLO
0.2,0.76,0.875,-5.037568742951052,3.3890591027575376,1.4864210361072498,0.08582807007300569,FALLO
0.22,0.565,1.15,-15.103628262044612,10.160716984139661,1.486472685502321,0.38803470754051816,FALLO
0.2175,0.565,1.05,-15.276187815105214,10.276201547208842,1.4865597706433609,0.38564476635000366,FALLO
0.2075,0.565,1.075,-13.152631521897366,8.845552884328685,1.4869202291693802,0.261253011108291,FALLO
0.205,0.785,0.85,-6.542070553700434,4.3985726779988585,1.4873166894391927,0.10107553104376145,FALLO
0.205,0.675,1.05,-7.396466561571244,4.972690075886873,1.487417564476026,0.16007810593582072,FALLO
0.21,0.785,1.0,2.4250630358128973,1.6303623636837257,1.4874380627458155,0.04411764705882337,ESTABLE
0.215,0.6,1.15,-14.18114958852416,9.532884482863478,1.487603213278732,0.3057126225926178,FALLO
0.2175,0.565,1.0,-15.249424887879822,10.250874348051509,1.4876218720578653,0.3648244589020162,FALLO
0.2075,0.78,1.025,5.224307387266102,3.511763801412077,1.487659103144672,0.08527192916261578,ESTABLE
0.2,0.655,1.2,4.896959695231055,3.2910512924502586,1.4879621312689035,0.13814922226511717,ESTABLE
0.205,0.56,1.075,-12.187852905881087,8.187594273427187,1.4885755814055464,0.24289314615654922,FALLO
0.215,0.825,0.9,-9.615159886021548,6.458997783036894,1.4886457944407592,0.22758035958580441,FALLO
0.2225,0.575,1.025,-14.756190727697405,9.90777847504263,1.4893541236177492,0.31902699308732385,FALLO
0.22,0.835,0.975,-8.162751565648453,5.480235884733709,1.48948909085938,0.13897058823529396,FALLO
0.2175,0.57,1.1,-15.236682541205113,10.228034680008605,1.4896979740384302,0.39968900107190186,FALLO
0.2225,0.58,1.0,-14.490627073361676,9.726589662323883,1.489795249561096,0.29833737665840493,FALLO
0.2,0.65,1.2,5.035521171419803,3.3796894018361474,1.489936077759859,0.14502266855379436,ESTABLE
0.195,0.595,0.85,-13.782733481016567,9.248329245877965,1.490294421249992,0.2747285542980799,FALLO
0.225,0.75,1.125,-3.6543269752320535,2.450905367338756,1.491011045929736,0.0625,FALLO
0.1975,0.72,1.0,5.112641539316348,3.428837409193974,1.4910714417679838,0.07720238087298024,ESTABLE
0.2075,0.565,0.85,-15.34310770687761,10.289030352737706,1.4912102677191175,0.3753890715208707,FALLO
0.22,0.685,1.2,-8.492191467546121,5.6946071800553515,1.4912690549204985,0.16075217875904038,FALLO
0.2,0.675,1.2,4.263307587740671,2.857586567539385,1.491925961637703,0.125,ESTABLE
0.2,0.635,1.225,5.021242942420017,3.3654896304461834,1.4919799178679471,0.12042896583940595,ESTABLE
0.215,0.6,0.85,-15.54129799662509,10.41153049851751,1.4927006167668153,0.3849234858584205,FALLO
0.21,0.6,1.1,-13.153737405058141,8.808781672684198,1.4932527441162544,0.24307448984304514,FALLO
0.195,0.65,0.925,-10.26619432817808,6.874884124436304,1.4932897983961801,0.22486178953851566,FALLO
0.2175,0.58,0.925,-15.303008947431543,10.243679226107545,1.493897710934568,0.37968597592144326,FALLO
0.225,0.62,0.925,-13.150667940685569,8.79894235334339,1.494573712678903,0.25748421021901674,FALLO
0.22,0.57,1.025,-15.13186290473503,10.120599194618752,1.4951548434779764,0.34435088249751417,FALLO
0.2225,0.595,0.95,-14.114203447839646,9.439707993423301,1.4951949210369215,0.28394541729001405,FALLO
0.2175,0.855,0.9,-9.613700379508387,6.4253097987167305,1.496223634450583,0.20864221623263,FALLO
0.2,0.66,1.2,4.744460107520687,3.170172350015525,1.496593744341993,0.1325570321861761,ESTABLE
0.2075,0.765,1.025,5.073011334742255,3.3896361643405086,1.4966241474850943,0.08137882387807371,ESTABLE
0.2,0.65,1.225,4.814021087757369,3.216395062936176,1.4967132437273605,0.09650297609122578,ESTABLE
0.2225,0.73,1.15,-4.9425418826095004,3.302189556904567,1.4967468697469575,0.05800906742151773,FALLO
0.225,0.84,1.025,-4.465891466558944,2.9834085397977175,1.4969091249099413,0.08582807007300569,FALLO
0.2125,0.57,1.075,-14.814984175922891,9.89329134027322,1.4974778025198894,0.32471790392281646,FALLO
0.22,0.86,0.925,-9.227977711557667,6.161845200461835,1.4975997304938016,0.21249999999999983,FALLO
0.215,0.795,0.95,-8.679408347526337,5.794741843533788,1.4978075955549222,0.16075217875904038,FALLO
0.2175,0.59,0.9,-15.366229100573758,10.25728999177487,1.4980788407946106,0.3937882732538504,FALLO
0.22,0.605,0.9,-14.890839591310737,9.93441937316075,1.498913930645908,0.34807925756955566,FALLO
0.2225,0.64,0.875,-14.350484816156111,9.573034733000833,1.4990528308316504,0.3376345368143298,FALLO
0.2225,0.56,1.15,-15.280000136277323,10.192288955543924,1.4991725806561365,0.38923667647257826,FALLO
0.2175,0.565,1.025,-15.367812550639535,10.250158713128114,1.4992755703338891,0.3701393464806854,FALLO
0.225,0.75,1.225,3.6963132831622127,2.4652238099351127,1.4993824367037913,0.06907461113255854,ESTABLE
0.2125,0.615,1.125,-13.494136869829035,8.999044741508333,1.49950769858777,0.2581133723304128,FALLO
0.195,0.56,0.9,-13.930567919124119,9.285524102134627,1.5002457336705586,0.29383810244729486,FALLO
0.2175,0.64,1.225,-11.63883482386742,7.757560116029349,1.5003215766019966,0.17281914712339194,FALLO
0.22,0.62,0.875,-14.97961167294623,9.97969645110165,1.5010087477451424,0.3725561951063366,FALLO
0.2125,0.83,0.85,-8.399669687186542,5.594526232672601,1.501408580074237,0.1553264226648339,FALLO
0.2175,0.835,0.925,-9.93970226780561,6.619123166998795,1.501664498004939,0.25112312596506026,FALLO
0.2175,0.745,1.05,-9.045627076071778,6.020968106560321,1.5023542586472678,0.195455505604934,FALLO
0.2,0.71,0.925,-7.232493253830444,4.812722685776833,1.5027862035773056,0.18979278675206332,FALLO
0.205,0.56,0.85,-15.25325417619506,10.14904433744928,1.502925169014199,0.37249741644676604,FALLO
0.2225,0.565,1.1,-15.405013500986371,10.248858362936815,1.5030955600571452,0.4192621010090953,FALLO
0.21,0.575,0.85,-15.602477453097869,10.379042422738074,1.5032675286994643,0.3728803995754449,FALLO
0.2125,0.725,1.05,-6.8921506746003205,4.582942512864855,1.5038702002592756,0.1416734512250158,FALLO
0.2,0.695,1.15,3.90792319393333,2.5977780188273147,1.5043329975114406,0.04411764705882293,ESTABLE
0.2125,0.7,1.1,-7.989024092990157,5.309209216280938,1.5047484036775074,0.160967285893835,FALLO
0.21,0.57,1.075,-14.18421397836941,9.425152894252697,1.5049319769674192,0.28799603665333245,FALLO
0.2,0.645,1.2,5.153333662564345,3.4238058954600383,1.5051477273861091,0.14502266855379423,ESTABLE
0.2125,0.785,0.925,-8.406108433352902,5.581602355222239,1.506038570713749,0.19900406222488748,FALLO
0.1975,0.705,1.0,4.98978969531748,3.312567746777039,1.506320799075215,0.05211777984314497,ESTABLE
0.225,0.64,0.9,-13.402051480734308,8.890763894205628,1.5074128207889212,0.27629844453023444,FALLO
0.2125,0.815,0.875,-9.103076785260786,6.037908481043094,1.50765398545535,0.20725513963850078,FALLO
0.2,0.565,1.075,-10.193531473919059,6.75939352069361,1.5080541534844014,0.2138998265851304,FALLO
0.22,0.585,0.95,-14.938958640993373,9.900992992924031,1.5088343817300274,0.3220185309202802,FALLO
0.175,0.615,0.875,4.238943118672761,2.808971211142363,1.5090731801937347,0.06420679851681246,ESTABLE
0.21,0.785,0.9,-8.194417492026043,5.430085210002874,1.5090771461430155,0.18205027063441095,FALLO
0.2,0.665,1.2,4.584417052864904,3.037609908955121,1.5092184942339568,0.12841359703362487,ESTABLE
0.21,0.805,1.0,2.839486304541742,1.88133094264798,1.509296551803717,0.014705882352941568,ESTABLE
0.2,0.695,1.0,2.24047253076402,1.484088290229467,1.5096625622024769,0.014705882352941568,ESTABLE
0.2025,0.65,1.05,-7.122259603627647,4.714402006969845,1.5107450728844247,0.15340004691806233,FALLO
0.215,0.57,1.075,-15.314422945048129,10.136870726893175,1.5107643529888735,0.3646117347645675,FALLO
0.1975,0.685,0.925,-7.808216984952228,5.167967629310965,1.5108873632770357,0.19405218370325025,FALLO
0.2175,0.6,1.225,-13.574873378156521,8.977861515020482,1.5120386247263293,0.23989188921701912,FALLO
0.2125,0.8,0.9,-9.158973618228956,6.057095455329783,1.512106534521962,0.2219614122141744,FALLO
